date,city,temperature_c,humidity_percent,electricity_units_kwh,household_size,income_level,power_outage_hours
6/12/2024,Peshawar,31,80,29.74,6,Low,0.61
6/13/2024,Karachi,41.3,41,19.62,3,High,2.54
6/14/2024,Quetta,36.3,69,15.39,6,Middle,2.43
6/15/2024,Karachi,28.1,46,24.09,6,Middle,2.8
6/16/2024,Karachi,23.8,44,22.52,3,Middle,0.18
6/17/2024,Karachi,14.9,71,24.13,7,High,5.23
6/18/2024,Islamabad,25,44,23.15,4,Middle,4.81
6/19/2024,Islamabad,28.5,44,25.04,2,High,0.66
6/20/2024,Karachi,23.1,84,30.68,6,Middle,0.1
6/21/2024,Quetta,29.1,68,25.41,2,Low,0.27
6/22/2024,Peshawar,30.5,42,15.7,5,High,7.41
6/23/2024,Peshawar,28.4,46,30.18,2,Middle,1.24
6/24/2024,Lahore,25.4,61,31.84,8,Low,0.66
6/25/2024,Quetta,31.2,38,40.91,7,Low,0.51
6/26/2024,Islamabad,33.1,69,15.26,3,Low,0.45
6/27/2024,Karachi,22.4,49,23.46,2,High,1.64
6/28/2024,Lahore,39.9,55,9.51,2,High,0.82
6/29/2024,Peshawar,29.3,56,25.32,2,Middle,5.05
6/30/2024,Islamabad,30.1,50,18.71,4,Low,1.73
7/1/2024,Islamabad,35,47,33.54,4,Middle,2.36
7/2/2024,Karachi,31.6,42,17.35,5,Middle,0.52
7/3/2024,Peshawar,36.7,45,11.86,3,Low,0.12
7/4/2024,Quetta,32,38,19.17,2,Middle,1
7/5/2024,Islamabad,25.7,41,10.15,2,High,0.57
7/6/2024,Karachi,32.5,73,26.51,2,Middle,0.34
7/7/2024,Quetta,22,67,9.61,2,Low,4.58
7/8/2024,Peshawar,30.8,48,22.17,4,High,0.88
7/9/2024,Islamabad,29.8,89,9.53,7,High,0.29
7/10/2024,Quetta,28.5,36,20.08,7,Middle,0.33
7/11/2024,Quetta,29.1,86,31.86,5,Middle,0.49
7/12/2024,Quetta,16.8,64,24.16,8,High,10.93
7/13/2024,Islamabad,26.2,77,16.82,6,Middle,0.47
7/14/2024,Islamabad,30.6,47,21.81,3,Low,0.6
7/15/2024,Lahore,31.1,45,22.11,7,Middle,1.62
7/16/2024,Peshawar,22.8,84,24.84,8,Middle,0.52
7/17/2024,Karachi,38.9,68,13.8,2,High,0.36
7/18/2024,Quetta,23.9,33,25.56,7,Middle,0.26
7/19/2024,Lahore,36.8,88,5.77,5,Middle,0.56
7/20/2024,Karachi,33,54,18.22,6,Middle,0.17
7/21/2024,Lahore,25.5,61,19.07,7,Low,0.03
7/22/2024,Islamabad,42.4,69,25.8,5,Middle,2.45
7/23/2024,Quetta,21.6,42,22.14,4,Low,0.22
7/24/2024,Karachi,36.4,74,13.57,6,Low,2.24
7/25/2024,Karachi,37,46,16.09,5,Low,2.4
7/26/2024,Karachi,25.3,78,23.19,8,Low,1.16
7/27/2024,Karachi,39.7,66,21.53,7,High,0.56
7/28/2024,Karachi,28.2,35,18.53,4,Low,0.24
7/29/2024,Lahore,32,48,19.11,8,Middle,2
7/30/2024,Quetta,31.8,42,26.18,5,Low,1.38
7/31/2024,Islamabad,29.1,86,18.89,5,Middle,1.6
8/1/2024,Islamabad,35.7,89,21.47,8,Low,0.01
8/2/2024,Islamabad,35.6,55,35.02,7,High,3.94
8/3/2024,Islamabad,17.8,43,13.46,6,Low,0.1
8/4/2024,Lahore,39.1,60,10.89,4,Low,0.69
8/5/2024,Peshawar,18.4,83,26.7,2,High,0.77
8/6/2024,Quetta,37.2,33,17.93,3,Low,0
8/7/2024,Karachi,37.9,89,20.09,6,Middle,1.03
8/8/2024,Peshawar,22.4,68,17.31,4,Low,2.1
8/9/2024,Islamabad,27.1,37,20.44,8,Low,2.6
8/10/2024,Peshawar,22.3,54,31.59,5,Low,3.17
8/11/2024,Quetta,28.5,42,26.81,8,High,1
8/12/2024,Karachi,27.8,61,27.17,4,Low,1.49
8/13/2024,Karachi,35.5,88,13.5,8,Low,0.12
8/14/2024,Quetta,39.2,67,15.09,8,Middle,1
8/15/2024,Quetta,39.8,67,4.97,3,Low,0.25
8/16/2024,Islamabad,26.1,85,17.14,7,Low,0.69
8/17/2024,Karachi,28.5,57,27.74,3,Low,0.6
8/18/2024,Peshawar,18.2,82,25.1,2,Low,0.83
8/19/2024,Lahore,24.4,59,20.67,2,Middle,1.27
8/20/2024,Lahore,36.8,32,21.87,3,Middle,3.5
8/21/2024,Quetta,41.3,57,17.87,6,High,0.75
8/22/2024,Islamabad,21.4,32,23.23,6,Low,5.96
8/23/2024,Lahore,25.9,74,26.6,8,High,2.13
8/24/2024,Karachi,29.8,83,12.3,8,High,1.07
8/25/2024,Quetta,32,63,23.8,5,Low,1.55
8/26/2024,Peshawar,24.3,45,27.59,2,Middle,0.16
8/27/2024,Quetta,33,51,19.51,5,Middle,2.79
8/28/2024,Peshawar,26.7,61,26.2,2,Low,1.31
8/29/2024,Quetta,29.9,67,38.89,3,Low,6.41
8/30/2024,Quetta,33.8,37,21.37,6,Middle,1.52
8/31/2024,Quetta,30,84,24.36,8,Low,2.69
9/1/2024,Peshawar,26.9,37,17.57,6,Low,2.41
9/2/2024,Peshawar,29.2,86,23.09,3,Low,0.64
9/3/2024,Quetta,29.4,35,24.76,5,Middle,0.45
9/4/2024,Lahore,27.4,43,23.17,5,High,0.84
9/5/2024,Islamabad,28.2,61,15.88,4,High,0.94
9/6/2024,Islamabad,41.2,64,23.24,8,Low,0.41
9/7/2024,Islamabad,33.9,39,30.77,8,Middle,3.37
9/8/2024,Peshawar,27.9,32,24.69,8,Low,1.17
9/9/2024,Peshawar,34.9,88,27.77,2,Middle,5.76
9/10/2024,Lahore,27.7,41,20.58,5,Low,2.49
9/11/2024,Islamabad,38.2,78,26.5,3,Middle,1.22
9/12/2024,Islamabad,32.6,88,23.68,5,Middle,4.41
9/13/2024,Quetta,29.2,60,16.29,6,High,1.05
9/14/2024,Peshawar,33.1,58,23.91,2,Low,3.27
9/15/2024,Islamabad,19,34,16.05,8,High,0.67
9/16/2024,Lahore,22.1,81,18.2,7,High,0.71
9/17/2024,Lahore,21.6,54,23.14,4,Middle,0.81
9/18/2024,Islamabad,31,70,23.78,2,Low,1.19
9/19/2024,Peshawar,42.1,60,14.86,6,Middle,1.21
9/20/2024,Lahore,45.6,50,28.32,8,Middle,1.03
9/21/2024,Quetta,34.5,87,25.43,6,Middle,0.55
9/22/2024,Lahore,33.5,49,17.77,6,Low,3.93
9/23/2024,Karachi,17.4,68,12.77,8,Low,1.33
9/24/2024,Karachi,26.2,51,21.13,6,Middle,0.79
9/25/2024,Peshawar,24.5,33,19.32,3,Low,1.58
9/26/2024,Islamabad,25.7,42,22.68,4,Middle,2.19
9/27/2024,Peshawar,28.8,74,19.82,7,Low,4.86
9/28/2024,Peshawar,26.7,71,9.96,6,Low,1.04
9/29/2024,Peshawar,16.1,79,19.67,6,High,0.18
9/30/2024,Peshawar,35.2,78,20.17,5,Middle,0.87
10/1/2024,Quetta,22.5,49,25.8,4,High,0.98
10/2/2024,Quetta,31.7,81,17.81,2,High,3.41
10/3/2024,Lahore,44.5,42,32.07,4,Middle,0.75
10/4/2024,Karachi,23.6,46,10.53,4,Middle,4.6
10/5/2024,Peshawar,12.3,83,29.87,8,Low,1
10/6/2024,Lahore,28,65,20.65,8,Middle,5.46
10/7/2024,Karachi,37.7,62,27.16,8,High,0.01
10/8/2024,Islamabad,43.7,30,22.48,7,High,3.44
10/9/2024,Quetta,21.4,44,28.84,4,Middle,4.01
10/10/2024,Karachi,33.5,42,19.68,7,High,4.87
10/11/2024,Islamabad,26.7,46,15.41,6,Low,0.02
10/12/2024,Karachi,29.3,53,30.52,8,High,0.28
10/13/2024,Quetta,48.5,87,21.32,6,Low,1.59
10/14/2024,Quetta,19.5,37,23.33,8,High,0.04
10/15/2024,Lahore,31.8,79,29.41,3,Low,0.1
10/16/2024,Peshawar,33.3,56,15.81,7,Low,0.37
10/17/2024,Karachi,37.6,74,25.57,7,Middle,1.08
10/18/2024,Karachi,30.7,52,18.46,2,Low,1.18
10/19/2024,Islamabad,32.2,75,21.21,5,Middle,0.05
10/20/2024,Quetta,27.3,37,22.43,4,High,0.28
10/21/2024,Karachi,31.9,37,13,2,High,1.04
10/22/2024,Quetta,27.6,88,17.33,7,High,1.35
10/23/2024,Karachi,34.4,55,30.11,2,Low,0.24
10/24/2024,Lahore,27.4,76,27.32,3,High,0.76
10/25/2024,Peshawar,32.6,88,21.62,5,High,3.52
10/26/2024,Karachi,29.8,42,23.46,7,Middle,10.22
10/27/2024,Quetta,37.9,68,20.23,7,Middle,6.54
10/28/2024,Lahore,29.6,66,30.14,4,High,3.2
10/29/2024,Karachi,17.6,78,20.8,8,High,0.75
10/30/2024,Islamabad,38.8,57,23.39,5,Low,1.74
10/31/2024,Peshawar,23.7,54,28.88,3,Low,0.81
11/1/2024,Karachi,25.4,45,17.34,6,High,1.57
11/2/2024,Lahore,25.8,84,31.35,2,Middle,0.56
11/3/2024,Islamabad,39.6,31,12.82,4,High,1.4
11/4/2024,Lahore,15.1,83,31.78,7,Low,1.11
11/5/2024,Lahore,52,47,19.76,6,Middle,0.04
11/6/2024,Islamabad,37.4,46,20.54,3,Middle,2.35
11/7/2024,Lahore,31.6,59,10.66,5,Low,0.02
11/8/2024,Islamabad,29.6,68,19.27,2,High,0.52
11/9/2024,Karachi,32,42,15.76,4,High,0.01
11/10/2024,Islamabad,33.6,61,18.35,7,High,0.71
11/11/2024,Islamabad,34.5,79,21.18,7,Low,0.1
11/12/2024,Peshawar,33.9,58,27.75,6,Middle,3.67
11/13/2024,Islamabad,30.6,75,23.25,6,Low,0.81
11/14/2024,Islamabad,28.6,59,23.85,2,High,0.92
11/15/2024,Karachi,28.9,47,15.43,5,Low,0.65
11/16/2024,Peshawar,28.6,42,16.72,3,Middle,1.48
11/17/2024,Quetta,37.9,72,32.79,8,Low,2.3
11/18/2024,Karachi,34.2,50,17.59,5,High,1.57
11/19/2024,Karachi,9.4,59,31.94,5,Middle,2.07
11/20/2024,Quetta,34.6,50,20.54,5,Low,3.55
11/21/2024,Islamabad,31.4,77,22.01,8,Low,2.99
11/22/2024,Lahore,29.9,84,28.42,2,Middle,1.68
11/23/2024,Peshawar,27.3,46,29.63,8,Middle,0.36
11/24/2024,Lahore,37.9,69,21.34,2,High,1.52
11/25/2024,Quetta,36.6,48,19.67,8,Middle,1.06
11/26/2024,Karachi,24.6,81,21.66,3,High,1.89
11/27/2024,Karachi,32.8,44,24.03,5,Low,2.68
11/28/2024,Peshawar,23.2,38,27.35,2,High,2.04
11/29/2024,Karachi,20.3,81,22.03,8,Low,2.81
11/30/2024,Karachi,25.6,39,25.71,3,Middle,0.1
12/1/2024,Peshawar,36,73,31.83,8,Low,0.05
12/2/2024,Peshawar,36.7,60,24.29,7,Middle,0.45
12/3/2024,Quetta,33.6,82,23.87,3,Low,3.46
12/4/2024,Karachi,35.1,52,12.89,5,Low,2.6
12/5/2024,Karachi,33.6,81,6.22,4,Low,1.72
12/6/2024,Quetta,25.5,59,24.33,5,Low,1.81
12/7/2024,Islamabad,33,62,21.43,4,High,1.95
12/8/2024,Islamabad,35.6,86,18.91,3,Low,4.29
12/9/2024,Islamabad,35.3,81,23.46,7,High,2.68
12/10/2024,Quetta,38.3,38,21.64,7,Middle,1.46
12/11/2024,Karachi,35,83,28.77,2,Middle,1.64
12/12/2024,Quetta,32.5,76,22.52,7,High,0.36
12/13/2024,Quetta,37.5,30,17.52,6,Middle,1.61
12/14/2024,Islamabad,29.8,73,27.94,3,Middle,0.83
12/15/2024,Lahore,23.8,64,20.7,2,Low,0.25
12/16/2024,Karachi,28.9,40,25.16,7,Low,2.46
12/17/2024,Islamabad,24.8,63,19.14,3,Low,1.07
12/18/2024,Lahore,25.3,45,18.1,5,High,5.69
12/19/2024,Lahore,29,38,22.51,7,High,0.5
12/20/2024,Peshawar,24.5,61,22.08,8,Middle,0.98
12/21/2024,Karachi,27.8,44,24.88,4,Low,0.89
12/22/2024,Lahore,16.7,41,20.39,3,High,0.19
12/23/2024,Islamabad,31.5,62,10.98,2,High,0.83
12/24/2024,Peshawar,30,74,19.4,5,Low,0.51
12/25/2024,Karachi,24.3,43,26.76,6,High,0.26
12/26/2024,Quetta,34.6,86,20.22,5,Low,0.5
12/27/2024,Islamabad,36.6,86,20.52,7,Middle,0.4
12/28/2024,Lahore,18.7,37,27.92,4,Middle,1.99
12/29/2024,Lahore,24.7,37,17.73,5,Middle,0.05
12/30/2024,Islamabad,24.6,56,12.74,6,Low,1.44
12/31/2024,Lahore,23.4,41,21.04,8,High,2.14
1/1/2025,Peshawar,35.8,30,19.09,2,Middle,0.98
1/2/2025,Karachi,28.6,72,16.2,3,Middle,4.02
1/3/2025,Peshawar,28.1,69,20.95,4,Middle,1.85
1/4/2025,Lahore,16,71,24.95,6,High,2.07
1/5/2025,Quetta,34.4,80,21.94,7,High,0.33
1/6/2025,Karachi,21.3,40,23.84,7,Low,2.25
1/7/2025,Karachi,30.4,68,32.88,7,Middle,2.68
1/8/2025,Islamabad,31.9,72,19.94,4,High,0.67
1/9/2025,Islamabad,39.5,60,23.67,5,Low,0.36
1/10/2025,Quetta,20.8,46,18.94,4,Middle,0.73
1/11/2025,Karachi,8.9,62,16.92,7,High,2.02
1/12/2025,Quetta,31.3,61,18.49,8,High,0.81
1/13/2025,Islamabad,42.6,87,19.13,6,Low,2
1/14/2025,Islamabad,38.7,58,24.16,3,Middle,0.18
1/15/2025,Karachi,31.5,50,36.09,3,Middle,2.46
1/16/2025,Peshawar,26.6,50,17.7,4,High,0.44
1/17/2025,Lahore,35.6,69,19.5,7,Middle,0.43
1/18/2025,Islamabad,23.2,52,21.62,2,Low,1.34
1/19/2025,Islamabad,33.3,85,24.37,8,High,0.11
1/20/2025,Peshawar,33.5,35,23.58,4,High,0.04
1/21/2025,Peshawar,37.4,51,29.7,7,Low,0.45
1/22/2025,Quetta,49.3,79,7.44,5,High,1.16
1/23/2025,Quetta,32.7,67,7.68,3,Middle,3.57
1/24/2025,Lahore,26.4,66,19.02,3,Middle,2.81
1/25/2025,Lahore,29.8,74,28.58,8,High,1.01
1/26/2025,Karachi,17.6,80,12.61,3,Low,0.06
1/27/2025,Quetta,25.1,83,3.95,2,Low,1.15
1/28/2025,Islamabad,27.1,37,25.43,7,Middle,1.83
1/29/2025,Quetta,26.3,70,23.46,7,Low,0.62
1/30/2025,Islamabad,31.1,78,15.46,8,High,0.18
1/31/2025,Peshawar,24.2,64,16.09,7,High,0.49
2/1/2025,Quetta,37.8,80,16.18,8,Middle,2.21
2/2/2025,Peshawar,30,40,22.66,7,Middle,0.65
2/3/2025,Lahore,29.9,53,18.24,2,Middle,2.51
2/4/2025,Lahore,27.7,78,24.96,6,Low,0.58
2/5/2025,Karachi,31.1,50,4.87,4,High,0.27
2/6/2025,Quetta,35.8,80,16.86,4,High,0.86
2/7/2025,Peshawar,23.9,31,15.24,7,High,0.9
2/8/2025,Islamabad,25.4,69,20.46,5,Middle,0.02
2/9/2025,Lahore,27.9,48,18.77,3,High,0.19
2/10/2025,Lahore,20.6,68,26.79,2,Low,0.31
2/11/2025,Islamabad,24.3,57,10.84,5,Low,0.18
2/12/2025,Peshawar,26.7,88,22.27,5,High,0.63
2/13/2025,Peshawar,36.1,46,25.35,7,Middle,5.01
2/14/2025,Quetta,31.8,35,33.14,2,High,1.07
2/15/2025,Quetta,31.4,48,19.11,4,Low,1.48
2/16/2025,Karachi,36,85,23.95,3,Low,0.66
2/17/2025,Lahore,29,67,11.18,4,Low,0.59
2/18/2025,Quetta,32.7,57,7.65,5,High,0.04
2/19/2025,Peshawar,29.3,31,27.07,3,Low,1.04
2/20/2025,Islamabad,31.9,67,21.97,6,Middle,0.99
2/21/2025,Peshawar,25.9,84,29.07,5,High,0.26
2/22/2025,Lahore,12.9,66,13.76,4,High,2.17
2/23/2025,Peshawar,29.1,80,25.12,4,Low,1.02
2/24/2025,Karachi,40,81,33.21,7,Low,0.62
2/25/2025,Lahore,36.5,33,24.52,4,Middle,0.24
2/26/2025,Islamabad,36.8,51,23.66,2,High,1.2
2/27/2025,Karachi,38.7,55,22.05,5,Low,2.1
2/28/2025,Lahore,30.6,78,12.57,8,Middle,0.5
3/1/2025,Islamabad,31.4,72,30.13,8,Low,0.37
3/2/2025,Karachi,25.7,65,18.33,3,High,1.11
3/3/2025,Karachi,27.8,87,25.03,4,Low,0.25
3/4/2025,Lahore,34.3,42,12.62,7,High,1.65
3/5/2025,Quetta,38.4,81,14.92,7,Low,1.39
3/6/2025,Karachi,29,87,30.61,4,High,0.14
3/7/2025,Karachi,26.8,61,19.92,2,Middle,0.06
3/8/2025,Islamabad,30,46,30.72,7,High,1.45
3/9/2025,Peshawar,34.2,70,21.53,8,Middle,0.52
3/10/2025,Lahore,19.9,65,10.95,3,High,0.14
3/11/2025,Lahore,13.9,84,27.35,5,Middle,2.14
3/12/2025,Quetta,26.1,89,18.46,6,Low,0.57
3/13/2025,Quetta,21.5,75,26.19,2,High,0.92
3/14/2025,Lahore,26.4,48,22.15,7,Low,0.41
3/15/2025,Quetta,29,87,12.74,5,Middle,1.48
3/16/2025,Islamabad,26.8,89,22.99,6,High,0.54
3/17/2025,Lahore,40.2,64,35.18,4,High,5.16
3/18/2025,Quetta,32.3,75,24.96,4,Low,1.82
3/19/2025,Lahore,32.1,69,21.65,3,High,0.22
3/20/2025,Peshawar,34.4,85,28.45,6,High,0.81
3/21/2025,Karachi,22,88,23.26,4,Low,0.73
3/22/2025,Lahore,37.3,57,23.26,4,High,1.15
3/23/2025,Karachi,29.5,30,15.45,8,Low,2.77
3/24/2025,Quetta,34.7,71,23.4,7,Low,1.31
3/25/2025,Karachi,22.5,47,28.21,3,Low,0.1
3/26/2025,Lahore,19.1,77,16.98,5,Low,1.6
3/27/2025,Peshawar,35.7,69,30.55,4,Low,0.01
3/28/2025,Quetta,32.6,62,21.45,8,Middle,2.27
3/29/2025,Lahore,23.7,41,16.67,2,Middle,1.65
3/30/2025,Quetta,23.9,37,27.99,2,Low,0.55
3/31/2025,Islamabad,37.9,53,20.28,5,Middle,0.52
4/1/2025,Karachi,21.7,45,26.56,6,Middle,2.4
4/2/2025,Islamabad,41.5,79,20.25,3,High,2.29
4/3/2025,Lahore,23.7,33,21.64,8,Low,0.65
4/4/2025,Peshawar,34.5,67,24.96,7,Middle,0.53
4/5/2025,Quetta,27.7,73,23.75,8,High,1.23
4/6/2025,Karachi,34.2,56,10.03,2,High,0.01
4/7/2025,Quetta,26.2,38,15.27,2,Low,0.13
4/8/2025,Lahore,28.9,76,27.58,5,Low,0.2
4/9/2025,Quetta,30.3,45,21.21,6,High,0.31
4/10/2025,Karachi,23,85,18.86,6,Low,1.08
4/11/2025,Lahore,35.2,41,13.85,5,Low,7.29
4/12/2025,Quetta,26.4,60,15.52,8,High,1.59
4/13/2025,Peshawar,28.4,53,9.87,2,High,0.09
4/14/2025,Lahore,23,84,21.39,8,Low,1.12
4/15/2025,Lahore,12.1,43,18.41,8,Middle,1.03
4/16/2025,Peshawar,28.7,74,16.2,3,Low,0.23
4/17/2025,Islamabad,46.9,54,21.59,2,Middle,3.79
4/18/2025,Karachi,35.5,63,24.18,6,High,0.87
4/19/2025,Islamabad,29.9,32,34.56,7,Middle,7.82
4/20/2025,Quetta,28.2,87,12.93,8,High,0.82
4/21/2025,Peshawar,30.2,53,28.96,2,Low,1.4
4/22/2025,Islamabad,33.8,83,27.84,8,Low,0.17
4/23/2025,Lahore,21.7,71,17.33,3,High,0.91
4/24/2025,Quetta,37.8,38,23.22,4,High,0.41
4/25/2025,Quetta,35,55,19.25,2,High,2.71
4/26/2025,Islamabad,35,49,23.11,5,Low,2.3
4/27/2025,Islamabad,33.1,69,31.05,4,Low,2.61
4/28/2025,Peshawar,30.1,39,25.63,8,Middle,1.93
4/29/2025,Karachi,34.7,48,25.05,5,High,2.68
4/30/2025,Islamabad,34.1,32,19.42,5,Middle,0.34
5/1/2025,Islamabad,27.5,53,13.1,5,Low,0.9
5/2/2025,Lahore,26,34,20.75,2,Middle,1.77
5/3/2025,Quetta,30.7,32,29.24,6,Middle,1.52
5/4/2025,Karachi,40.8,87,12.84,8,Low,1.89
5/5/2025,Lahore,21.3,56,15.67,4,Low,0.38
5/6/2025,Peshawar,19.7,45,22.76,3,High,0.16
5/7/2025,Peshawar,31.2,78,16.09,6,Middle,3.73
5/8/2025,Islamabad,30.4,44,17.24,8,Low,1.23
5/9/2025,Islamabad,31.2,64,19.46,2,Low,0.25
5/10/2025,Peshawar,31.7,41,13.81,5,Middle,2.37
5/11/2025,Islamabad,28.4,70,16.16,3,Low,3.7
5/12/2025,Karachi,40.4,82,26.22,8,High,0.28
5/13/2025,Islamabad,18.8,73,14.16,4,High,2.55
5/14/2025,Quetta,24.2,55,12.41,8,Middle,4.06
5/15/2025,Islamabad,29.3,76,18.22,6,High,4.18
5/16/2025,Lahore,18.5,63,26.39,7,Low,3.68
5/17/2025,Karachi,28.8,52,20.82,6,Low,1.19
5/18/2025,Lahore,41.6,60,19.21,8,Low,0.66
5/19/2025,Lahore,30.1,79,22.27,3,Low,0.01
5/20/2025,Quetta,31.6,49,11.53,8,Middle,0.09
5/21/2025,Karachi,21.2,41,24.97,8,High,0.84
5/22/2025,Karachi,25.7,52,24.3,2,High,0.76
5/23/2025,Karachi,27.4,33,19.54,4,Low,0.31
5/24/2025,Karachi,27.8,52,28.04,3,Middle,0.75
5/25/2025,Karachi,39,77,15.24,8,Low,0.29
5/26/2025,Quetta,33.9,84,28.77,5,Low,2.83
5/27/2025,Islamabad,22.2,77,22.93,4,Middle,0.53
5/28/2025,Lahore,31.7,30,19.98,6,Middle,1.37
5/29/2025,Karachi,33.5,83,21.88,3,Low,1.05
5/30/2025,Islamabad,38,54,21.36,6,High,0.08
5/31/2025,Islamabad,41.1,31,29.32,8,Low,4.28
6/1/2025,Lahore,22.9,59,15.54,6,High,1.12
6/2/2025,Quetta,24.3,32,17.42,6,High,0.59
6/3/2025,Peshawar,21.2,87,28.22,2,Middle,0.26
6/4/2025,Peshawar,28.4,50,18.43,6,Middle,0.62
6/5/2025,Islamabad,33.3,54,27.4,5,Low,0.03
6/6/2025,Lahore,36.9,49,32.2,5,High,0.68
6/7/2025,Peshawar,29.5,78,19.59,4,High,1.14
6/8/2025,Islamabad,27.8,81,26.09,8,Low,3.08
6/9/2025,Quetta,31.1,51,15.08,7,Low,1.74
6/10/2025,Peshawar,24.2,50,26.53,6,Low,0.18
6/11/2025,Islamabad,44.6,62,23.2,6,Middle,0.24
6/12/2025,Islamabad,18.7,81,24.84,3,Low,0.84
6/13/2025,Karachi,31.3,67,18.13,2,Low,0.33
6/14/2025,Quetta,44.2,44,12.03,7,High,0.04
6/15/2025,Karachi,30,87,25.02,4,Low,2.45
6/16/2025,Lahore,28.7,87,9.62,7,High,0.03
6/17/2025,Karachi,27.5,75,20.1,6,High,2.66
6/18/2025,Karachi,28.7,81,27.65,3,Middle,0.23
6/19/2025,Peshawar,39.6,44,23.15,8,Low,5.51
6/20/2025,Islamabad,14.5,75,33.69,2,Low,1.39
6/21/2025,Quetta,40.7,54,28.15,8,High,1.99
6/22/2025,Karachi,20,50,18.08,4,Middle,0.18
6/23/2025,Quetta,28.1,53,22.16,7,Middle,2.97
6/24/2025,Karachi,27,86,21.72,4,Low,2.74
6/25/2025,Lahore,34.1,87,12.51,6,High,1.59
6/26/2025,Karachi,18.8,34,16.36,4,Low,1.05
6/27/2025,Peshawar,33.2,35,18.64,8,Low,1.92
6/28/2025,Islamabad,44.2,78,9.78,3,Low,0.01
6/29/2025,Lahore,20.5,72,22.28,4,Low,1.35
6/30/2025,Karachi,31.3,77,20.51,5,High,2.82
7/1/2025,Quetta,25.4,73,11.96,3,Middle,0.66
7/2/2025,Lahore,33,76,24.43,7,Low,0.17
7/3/2025,Lahore,30.1,52,26.3,2,Low,0.82
7/4/2025,Karachi,25.5,33,23.36,2,Low,1.95
7/5/2025,Lahore,33.4,56,20.06,6,Low,0.17
7/6/2025,Quetta,42.6,47,25.55,6,Middle,0.35
7/7/2025,Lahore,28.7,50,26.08,5,Middle,0.24
7/8/2025,Quetta,35,57,23.84,7,Middle,2.39
7/9/2025,Karachi,20.9,64,17.05,8,Middle,0.1
7/10/2025,Islamabad,23.3,51,23.66,2,Low,1.74
7/11/2025,Lahore,33.3,69,29.17,2,High,0.68
7/12/2025,Islamabad,40.4,52,18.42,2,Middle,2.11
7/13/2025,Quetta,32.5,32,34.59,8,Middle,5
7/14/2025,Lahore,27.8,69,18.85,2,Low,0.18
7/15/2025,Peshawar,30,79,22.19,4,Low,0.57
7/16/2025,Islamabad,21.2,39,17.97,7,Low,2.49
7/17/2025,Lahore,34.2,54,23.34,3,Low,0.46
7/18/2025,Islamabad,36.2,81,11.55,3,High,0.36
7/19/2025,Lahore,26.8,78,18.72,5,High,2.62
7/20/2025,Karachi,26.7,37,15.45,4,Middle,6.52
7/21/2025,Islamabad,31.9,84,22.81,2,High,1.22
7/22/2025,Peshawar,26.9,40,27.97,2,Middle,0.49
7/23/2025,Peshawar,29.5,34,25.88,6,Middle,0.76
7/24/2025,Quetta,44.7,87,7.77,6,High,0.28
7/25/2025,Lahore,28.3,74,34.25,5,Middle,2.15
7/26/2025,Islamabad,27.5,82,23.77,2,Low,2.23
7/27/2025,Quetta,25.5,84,17.34,5,Middle,3.12
7/28/2025,Islamabad,35.2,66,22.94,4,Low,0.04
7/29/2025,Lahore,28.7,85,23.06,3,High,1.24
7/30/2025,Peshawar,25.5,88,18,2,High,0.36
7/31/2025,Karachi,39.2,74,23.19,7,Middle,0.63
8/1/2025,Peshawar,39.9,67,18.36,8,Low,2.31
8/2/2025,Quetta,25.8,58,19.57,4,Middle,0.32
8/3/2025,Karachi,16.9,34,17.88,2,High,1.53
8/4/2025,Quetta,37.1,38,13.4,8,Middle,1.59
8/5/2025,Lahore,25.2,88,22.88,7,Middle,4.62
8/6/2025,Karachi,35.5,77,25.51,6,Low,2.24
8/7/2025,Quetta,16.2,31,25.09,5,High,2.44
8/8/2025,Lahore,36.2,30,26.92,6,Middle,1.14
8/9/2025,Peshawar,21.5,69,23.95,3,Low,0.31
8/10/2025,Lahore,35.1,89,18.8,6,Middle,0.83
8/11/2025,Islamabad,30.1,80,27.04,2,Low,1.2
8/12/2025,Lahore,23.3,59,13.85,7,Low,1.7
8/13/2025,Lahore,27.2,40,16.6,6,Middle,1.4
8/14/2025,Islamabad,34.8,57,16.21,2,High,0.75
8/15/2025,Quetta,30.7,73,28.48,3,High,0.46
8/16/2025,Quetta,34.1,41,27.66,8,Low,0.28
8/17/2025,Lahore,43.8,68,24.92,7,High,1.78
8/18/2025,Islamabad,19.1,55,28.43,6,Low,1.56
8/19/2025,Islamabad,41.3,42,16.72,5,High,1.74
8/20/2025,Peshawar,30.7,88,24.09,5,Middle,0.7
8/21/2025,Quetta,23.7,37,21.25,7,High,0.46
8/22/2025,Karachi,20.7,83,27.08,5,Low,2.14
8/23/2025,Quetta,28.7,57,21.31,6,Low,2.23
8/24/2025,Quetta,36.5,87,19.69,6,High,0.91
8/25/2025,Peshawar,29.1,59,25.25,7,Middle,1.42
8/26/2025,Karachi,40.6,38,27.26,6,Low,0.7
8/27/2025,Peshawar,19.8,68,17.99,8,Low,1.82
8/28/2025,Karachi,29.9,60,21.63,2,Low,2.71
8/29/2025,Lahore,21.2,87,15.65,3,Low,1.75
8/30/2025,Karachi,32.5,50,7.01,8,Low,1.08
8/31/2025,Peshawar,36.2,85,23.2,8,Middle,0.92
9/1/2025,Quetta,27.1,76,25.65,5,High,1.54
9/2/2025,Karachi,11.8,63,23.57,2,Middle,1.71
